"Date","Country_Region","Confirmed","Deaths","Daily_Cases","Daily_Deaths"
"2020-11-24",Mozambique,15231,127,122,1
"2020-11-24",Namibia,13938,145,41,0
"2020-11-24",Nepal,224078,1361,1790,24
"2020-11-24",Netherlands,501503,9111,4002,90
"2020-11-24",New Zealand,2039,25,8,0
"2020-11-24",Nicaragua,5784,160,59,1
"2020-11-24",Niger,1406,70,25,0
"2020-11-24",Nigeria,66607,1169,168,1
"2020-11-24",North Macedonia,56164,1561,1037,15
"2020-11-24",Norway,33717,314,534,3
"2020-11-24",Oman,122579,1391,223,5
"2020-11-24",Pakistan,382892,7803,3009,59
"2020-11-24",Panama,156930,2986,1272,13
"2020-11-24",Papua New Guinea,630,7,0,0
"2020-11-24",Paraguay,77891,1677,819,12
"2020-11-24",Peru,950557,35641,887,46
"2020-11-24",Philippines,421722,8185,1108,12
"2020-11-24",Poland,909066,14314,32733,540
"2020-11-24",Portugal,268721,4056,3919,85
"2020-11-24",Qatar,137642,236,227,0
"2020-11-24",Romania,430605,10373,7753,196
"2020-11-24",Russia,2120836,36675,24087,483
"2020-11-24",Rwanda,5750,47,24,0
"2020-11-24",Saint Kitts and Nevis,22,0,2,0
"2020-11-24",Saint Lucia,226,2,3,0
"2020-11-24",Saint Vincent and the Grenadines,84,0,0,0
"2020-11-24",Samoa,1,0,0,0
"2020-11-24",San Marino,1428,44,0,0
"2020-11-24",Sao Tome and Principe,981,17,0,0
"2020-11-24",Saudi Arabia,355741,5811,252,15
"2020-11-24",Senegal,15908,331,11,1
"2020-11-24",Serbia,133029,1274,6842,37
"2020-11-24",Seychelles,166,0,0,0
"2020-11-24",Sierra Leone,2406,74,0,0
"2020-11-24",Singapore,58183,28,18,0
"2020-11-24",Slovakia,97493,709,1021,16
"2020-11-24",Slovenia,67080,1156,1302,59
"2020-11-24",Solomon Islands,17,0,1,0
"2020-11-24",Somalia,4445,113,0,0
"2020-11-24",South Africa,772252,21083,2493,115
"2020-11-24",South Sudan,3047,60,0,0
"2020-11-24",Spain,1594844,43668,12228,537
"2020-11-24",Sri Lanka,20967,94,459,4
"2020-11-24",Sudan,16649,1202,218,5
"2020-11-24",Suriname,5300,117,3,1
"2020-11-24",Sweden,225560,6406,17265,0
"2020-11-24",Switzerland,304593,4308,4241,86
"2020-11-24",Syria,7369,385,74,5
"2020-11-24",Taiwan,618,7,0,0
"2020-11-24",Tajikistan,11971,86,39,0
"2020-11-24",Tanzania,509,21,0,0
"2020-11-24",Thailand,3926,60,16,0
"2020-11-24",Timor-Leste,30,0,0,0
"2020-11-24",Togo,2872,64,18,0
"2020-11-24",Trinidad and Tobago,6488,115,13,0
"2020-11-24",Tunisia,90213,2935,1017,73
"2020-11-24",Turkey,460916,12672,7381,161
"2020-11-24",US,12710178,261942,175517,2129
"2020-11-24",Uganda,18406,186,241,5
"2020-11-24",Ukraine,665968,11619,12526,196
"2020-11-24",United Arab Emirates,161365,559,1310,5
"2020-11-24",United Kingdom,1542614,55935,11344,608
"2020-11-24",Uruguay,4870,72,107,1
"2020-11-24",Uzbekistan,71985,604,211,0
"2020-11-24",Vanuatu,1,0,0,0
"2020-11-24",Venezuela,100498,876,355,3
"2020-11-24",Vietnam,1316,35,4,0
"2020-11-24",West Bank and Gaza,75007,656,1811,11
"2020-11-24",Yemen,2073,604,1,0
"2020-11-24",Zambia,17466,357,12,0
"2020-11-24",Zimbabwe,9398,274,90,1
"2020-11-25",Afghanistan,45384,1728,210,13
"2020-11-25",Albania,34944,743,644,8
"2020-11-25",Algeria,78025,2329,1025,20
"2020-11-25",Andorra,6428,76,77,0
"2020-11-25",Angola,14821,340,79,2
"2020-11-25",Antigua and Barbuda,140,4,1,0
"2020-11-25",Argentina,1390388,37714,8593,282
"2020-11-25",Armenia,129085,2040,1563,38
"2020-11-25",Australia,27865,907,12,0
"2020-11-25",Austria,260512,2667,5802,90
"2020-11-25",Azerbaijan,102396,1224,3469,30
"2020-11-25",Bahamas,7469,163,9,0
"2020-11-25",Bahrain,86185,340,169,0
"2020-11-25",Bangladesh,454146,6487,2156,39
"2020-11-25",Barbados,263,7,1,0
"2020-11-25",Belarus,128449,1119,1496,7
"2020-11-25",Belgium,564967,16077,3164,139
"2020-11-25",Belize,5423,129,88,4
"2020-11-25",Benin,2974,43,58,0
"2020-11-25",Bhutan,386,0,0,0
"2020-11-25",Bolivia,144276,8933,129,5
"2020-11-25",Bosnia and Herzegovina,83328,2429,1589,35
"2020-11-25",Botswana,9992,31,0,0
"2020-11-25",Brazil,6166606,170769,47898,654
"2020-11-25",Brunei,150,3,0,0
"2020-11-25",Bulgaria,133060,3367,3712,141
"2020-11-25",Burkina Faso,2777,68,20,0
"2020-11-25",Burma,83566,1810,1330,26
"2020-11-25",Burundi,673,1,0,0
"2020-11-25",Cabo Verde,10526,104,126,0
"2020-11-25",Cambodia,307,0,0,0
"2020-11-25",Cameroon,23915,437,46,1
"2020-11-25",Canada,350971,11820,4958,58
"2020-11-25",Central African Republic,4911,63,0,0
"2020-11-25",Chad,1655,101,6,0
"2020-11-25",Chile,544092,15138,1005,7
"2020-11-25",China,92402,4742,106,0
"2020-11-25",Colombia,1270991,35860,8497,183
"2020-11-25",Comoros,607,7,0,0
"2020-11-25",Congo (Brazzaville),5632,93,0,0
"2020-11-25",Congo (Kinshasa),12365,331,55,0
"2020-11-25",Costa Rica,134520,1674,1330,12
"2020-11-25",Cote d'Ivoire,21168,131,12,0
"2020-11-25",Croatia,111617,1501,3603,56
"2020-11-25",Cuba,8026,133,76,0
"2020-11-25",Cyprus,9453,47,254,1
"2020-11-25",Czechia,505215,7611,2681,112
"2020-11-25",Denmark,74722,802,1183,5
"2020-11-25",Diamond Princess,712,13,0,0
"2020-11-25",Djibouti,5670,61,1,0
"2020-11-25",Dominica,77,0,0,0
"2020-11-25",Dominican Republic,139396,2315,285,2
"2020-11-25",Ecuador,187230,13288,794,24
"2020-11-25",Egypt,114107,6585,365,12
"2020-11-25",El Salvador,37884,1086,0,0
"2020-11-25",Equatorial Guinea,5137,85,0,0
"2020-11-25",Eritrea,558,0,0,0
"2020-11-25",Estonia,10541,97,382,3
"2020-11-25",Eswatini,6272,120,25,0
"2020-11-25",Ethiopia,107109,1664,518,3
"2020-11-25",Fiji,38,2,0,0
"2020-11-25",Finland,22652,388,363,4
"2020-11-25",France,2224505,50710,16754,388
"2020-11-25",Gabon,9173,59,23,0
"2020-11-25",Gambia,3727,123,1,0
"2020-11-25",Georgia,114889,1085,3071,34
"2020-11-25",Germany,995879,15210,32687,378
"2020-11-25",Ghana,51225,323,41,0
"2020-11-25",Greece,97288,1902,2151,87
"2020-11-25",Grenada,41,0,0,0
"2020-11-25",Guatemala,119989,4107,640,8
"2020-11-25",Guinea,12929,76,66,1
"2020-11-25",Guinea-Bissau,2422,43,0,0
"2020-11-25",Guyana,5236,147,47,0
"2020-11-25",Haiti,9229,232,5,0
"2020-11-25",Holy See,27,0,0,0
"2020-11-25",Honduras,106116,2888,905,19
"2020-11-25",Hungary,185687,4114,3806,106
"2020-11-25",Iceland,5312,26,14,0
"2020-11-25",India,9266705,135223,44489,524
"2020-11-25",Indonesia,511836,16225,5534,114
"2020-11-25",Iran,894385,46207,13843,469
"2020-11-25",Iraq,542187,12086,2438,55
"2020-11-25",Ireland,71187,2033,257,5
"2020-11-25",Israel,332211,2831,1079,5
"2020-11-25",Italy,1480874,52028,25852,722
"2020-11-25",Jamaica,10488,247,66,4
"2020-11-25",Japan,137735,1983,1949,20
"2020-11-25",Jordan,198021,2442,5025,62
"2020-11-25",Kazakhstan,169827,2422,1024,49
"2020-11-25",Kenya,79322,1417,810,8
"2020-11-25","Korea, South",32318,515,583,2
"2020-11-25",Kosovo,36253,948,704,9
"2020-11-25",Kuwait,141217,871,422,1
"2020-11-25",Kyrgyzstan,71171,1251,805,10
"2020-11-25",Laos,39,0,0,0
"2020-11-25",Latvia,14273,184,580,9
"2020-11-25",Lebanon,120341,950,1636,16
"2020-11-25",Lesotho,2092,44,0,0
"2020-11-25",Liberia,1578,83,27,1
"2020-11-25",Libya,79797,1125,617,15
"2020-11-25",Liechtenstein,1183,14,25,1
"2020-11-25",Lithuania,51656,499,2288,22
"2020-11-25",Luxembourg,32100,288,616,5
"2020-11-25",MS Zaandam,9,2,0,0
"2020-11-25",Madagascar,17341,251,0,0
"2020-11-25",Malawi,6018,185,1,0
"2020-11-25",Malaysia,59817,345,970,4
"2020-11-25",Maldives,12854,46,44,0
"2020-11-25",Mali,4461,148,44,0
"2020-11-25",Malta,9253,122,116,5
"2020-11-25",Marshall Islands,4,0,0,0
"2020-11-25",Mauritania,8246,171,53,2
"2020-11-25",Mauritius,497,10,3,0
"2020-11-25",Mexico,1070487,103597,10335,858
"2020-11-25",Micronesia,0,0,0,0
"2020-11-25",Moldova,101203,2209,1570,21
"2020-11-25",Monaco,594,3,7,0
"2020-11-25",Mongolia,712,0,13,0
"2020-11-25",Montenegro,32808,459,620,9
"2020-11-25",Morocco,336506,5539,4979,70
"2020-11-25",Mozambique,15302,128,71,1
"2020-11-25",Namibia,14006,145,68,0
"2020-11-25",Nepal,226026,1389,1948,28
"2020-11-25",Netherlands,506557,9185,5054,74
"2020-11-25",New Zealand,2040,25,1,0
"2020-11-25",Nicaragua,5784,160,0,0
"2020-11-25",Niger,1419,70,13,0
"2020-11-25",Nigeria,66805,1169,198,0
"2020-11-25",North Macedonia,57451,1600,1287,39
"2020-11-25",Norway,34268,316,551,2
"2020-11-25",Oman,122579,1391,0,0
"2020-11-25",Pakistan,386198,7843,3306,40
"2020-11-25",Panama,158532,3002,1602,16
"2020-11-25",Papua New Guinea,645,7,15,0
"2020-11-25",Paraguay,78878,1691,987,14
"2020-11-25",Peru,952439,35685,1882,44
"2020-11-25",Philippines,422915,8215,1193,30
"2020-11-25",Poland,924422,14988,15356,674
"2020-11-25",Portugal,274011,4127,5290,71
"2020-11-25",Qatar,137851,237,209,1
"2020-11-25",Romania,440344,10541,9739,168
"2020-11-25",Russia,2144229,37173,23393,498
"2020-11-25",Rwanda,5779,47,29,0
"2020-11-25",Saint Kitts and Nevis,22,0,0,0
"2020-11-25",Saint Lucia,235,2,9,0
"2020-11-25",Saint Vincent and the Grenadines,84,0,0,0
"2020-11-25",Samoa,1,0,0,0
"2020-11-25",San Marino,1492,44,64,0
"2020-11-25",Sao Tome and Principe,982,17,1,0
"2020-11-25",Saudi Arabia,356067,5825,326,14
"2020-11-25",Senegal,15927,331,19,0
"2020-11-25",Serbia,140608,1315,7579,41
"2020-11-25",Seychelles,166,0,0,0
"2020-11-25",Sierra Leone,2408,74,2,0
"2020-11-25",Singapore,58190,28,7,0
"2020-11-25",Slovakia,99304,732,1811,23
"2020-11-25",Slovenia,69306,1199,2226,43
"2020-11-25",Solomon Islands,17,0,0,0
"2020-11-25",Somalia,4445,113,0,0
"2020-11-25",South Africa,775502,21201,3250,118
"2020-11-25",South Sudan,3073,61,26,1
"2020-11-25",Spain,1605066,44037,10222,369
"2020-11-25",Sri Lanka,21469,96,502,2
"2020-11-25",Sudan,16864,1210,215,8
"2020-11-25",Suriname,5305,117,5,0
"2020-11-25",Sweden,230514,6555,4954,149
"2020-11-25",Switzerland,309469,4393,4876,85
"2020-11-25",Syria,7459,391,90,6
"2020-11-25",Taiwan,623,7,5,0
"2020-11-25",Tajikistan,12008,86,37,0
"2020-11-25",Tanzania,509,21,0,0
"2020-11-25",Thailand,3942,60,16,0
"2020-11-25",Timor-Leste,30,0,0,0
"2020-11-25",Togo,2889,64,17,0
"2020-11-25",Trinidad and Tobago,6503,116,15,1
"2020-11-25",Tunisia,91307,2983,1094,48
"2020-11-25",Turkey,467730,12840,6814,168
"2020-11-25",US,12893465,264201,183287,2259
"2020-11-25",Uganda,18890,191,484,5
"2020-11-25",Ukraine,680132,11857,14164,238
"2020-11-25",United Arab Emirates,162662,563,1297,4
"2020-11-25",United Kingdom,1560875,56630,18261,695
"2020-11-25",Uruguay,4988,73,118,1
"2020-11-25",Uzbekistan,72227,606,242,2
"2020-11-25",Vanuatu,1,0,0,0
"2020-11-25",Venezuela,100817,880,319,4
"2020-11-25",Vietnam,1321,35,5,0
"2020-11-25",West Bank and Gaza,76727,665,1720,9
"2020-11-25",Yemen,2073,604,0,0
"2020-11-25",Zambia,17535,357,69,0
"2020-11-25",Zimbabwe,9508,274,110,0
"2020-11-26",Afghanistan,45600,1737,216,9
"2020-11-26",Albania,35600,753,656,10
"2020-11-26",Algeria,79110,2352,1085,23
"2020-11-26",Andorra,6534,76,106,0
"2020-11-26",Angola,14920,341,99,1
"2020-11-26",Antigua and Barbuda,141,4,1,0
"2020-11-26",Argentina,1399431,37941,9043,227
"2020-11-26",Armenia,130870,2068,1785,28
"2020-11-26",Australia,27873,907,8,0
"2020-11-26",Austria,266038,2773,5526,106
"2020-11-26",Azerbaijan,106101,1256,3705,32
"2020-11-26",Bahamas,7482,163,13,0
"2020-11-26",Bahrain,86347,341,162,1
"2020-11-26",Bangladesh,456438,6524,2292,37
"2020-11-26",Barbados,266,7,3,0
"2020-11-26",Belarus,130012,1128,1563,9
"2020-11-26",Belgium,567532,16219,2565,142
"2020-11-26",Belize,5515,131,92,2
"2020-11-26",Benin,2974,43,0,0
"2020-11-26",Bhutan,389,0,3,0
"2020-11-26",Bolivia,144390,8939,114,6
"2020-11-26",Bosnia and Herzegovina,84252,2480,924,51
"2020-11-26",Botswana,10258,31,266,0
"2020-11-26",Brazil,6204220,171460,37614,691
"2020-11-26",Brunei,150,3,0,0
"2020-11-26",Bulgaria,136628,3529,3568,162
"2020-11-26",Burkina Faso,2777,68,0,0
"2020-11-26",Burma,85205,1846,1639,36
"2020-11-26",Burundi,677,1,4,0
"2020-11-26",Cabo Verde,10570,105,44,1
"2020-11-26",Cambodia,307,0,0,0
"2020-11-26",Cameroon,24022,437,107,0
"2020-11-26",Canada,356650,11902,5679,82
"2020-11-26",Central African Republic,4913,63,2,0
"2020-11-26",Chad,1661,101,6,0
"2020-11-26",Chile,545662,15235,1570,97
"2020-11-26",China,92488,4742,86,0
"2020-11-26",Colombia,1280487,36019,9496,159
"2020-11-26",Comoros,610,7,3,0
"2020-11-26",Congo (Brazzaville),5632,93,0,0
"2020-11-26",Congo (Kinshasa),12470,333,105,2
"2020-11-26",Costa Rica,135742,1679,1222,5
"2020-11-26",Cote d'Ivoire,21199,131,31,0
"2020-11-26",Croatia,115626,1552,4009,51
"2020-11-26",Cuba,8075,133,49,0
"2020-11-26",Cyprus,9673,48,220,1
"2020-11-26",Czechia,511520,7779,6305,168
"2020-11-26",Denmark,75913,811,1191,9
"2020-11-26",Diamond Princess,712,13,0,0
"2020-11-26",Djibouti,5676,61,6,0
"2020-11-26",Dominica,77,0,0,0
"2020-11-26",Dominican Republic,140922,2317,1526,2
"2020-11-26",Ecuador,188138,13316,908,28
"2020-11-26",Egypt,114475,6596,368,11
"2020-11-26",El Salvador,37884,1098,0,12
"2020-11-26",Equatorial Guinea,5146,85,9,0
"2020-11-26",Eritrea,566,0,8,0
"2020-11-26",Estonia,10955,99,414,2
"2020-11-26",Eswatini,6329,120,57,0
"2020-11-26",Ethiopia,107669,1672,560,8
"2020-11-26",Fiji,38,2,0,0
"2020-11-26",Finland,23148,388,496,0
"2020-11-26",France,2237506,51041,13001,331
"2020-11-26",Gabon,9173,59,0,0
"2020-11-26",Gambia,3728,123,1,0
"2020-11-26",Georgia,118690,1124,3801,39
"2020-11-26",Germany,1017830,15640,21951,430
"2020-11-26",Ghana,51225,323,0,0
"2020-11-26",Greece,99306,2001,2018,99
"2020-11-26",Grenada,41,0,0,0
"2020-11-26",Guatemala,120685,4133,696,26
"2020-11-26",Guinea,12949,76,20,0
"2020-11-26",Guinea-Bissau,2422,43,0,0
"2020-11-26",Guyana,5276,149,40,2
"2020-11-26",Haiti,9248,232,19,0
"2020-11-26",Holy See,27,0,0,0
"2020-11-26",Honduras,106681,2892,565,4
"2020-11-26",Hungary,192047,4229,6360,115
"2020-11-26",Iceland,5323,26,11,0
"2020-11-26",India,9309787,135715,43082,492
"2020-11-26",Indonesia,516753,16352,4917,127
"2020-11-26",Iran,908346,46689,13961,482
"2020-11-26",Iraq,544670,12125,2483,39
"2020-11-26",Ireland,71494,2036,307,3
"2020-11-26",Israel,333296,2840,1085,9
"2020-11-26",Italy,1509875,52850,29001,822
"2020-11-26",Jamaica,10541,248,53,1
"2020-11-26",Japan,140225,1996,2490,13
"2020-11-26",Jordan,203021,2509,5000,67
"2020-11-26",Kazakhstan,170808,2424,981,2
"2020-11-26",Kenya,80102,1427,780,10
"2020-11-26","Korea, South",32887,516,569,1
"2020-11-26",Kosovo,37028,963,775,15
"2020-11-26",Kuwait,141547,872,330,1
"2020-11-26",Kyrgyzstan,71548,1256,377,5
"2020-11-26",Laos,39,0,0,0
"2020-11-26",Latvia,15171,188,898,4
"2020-11-26",Lebanon,122200,974,1859,24
"2020-11-26",Lesotho,2109,44,17,0
"2020-11-26",Liberia,1591,83,13,0
"2020-11-26",Libya,80407,1140,610,15
"2020-11-26",Liechtenstein,1208,14,25,0
"2020-11-26",Lithuania,53755,526,2099,27
"2020-11-26",Luxembourg,32873,294,773,6
"2020-11-26",MS Zaandam,9,2,0,0
"2020-11-26",Madagascar,17341,251,0,0
"2020-11-26",Malawi,6020,185,2,0
"2020-11-26",Malaysia,60752,348,935,3
"2020-11-26",Maldives,12889,46,35,0
"2020-11-26",Mali,4505,148,44,0
"2020-11-26",Malta,9405,125,152,3
"2020-11-26",Marshall Islands,4,0,0,0
"2020-11-26",Mauritania,8288,171,42,0
"2020-11-26",Mauritius,498,10,1,0
"2020-11-26",Mexico,1078594,104242,8107,645
"2020-11-26",Micronesia,0,0,0,0
"2020-11-26",Moldova,102894,2229,1691,20
"2020-11-26",Monaco,600,3,6,0
"2020-11-26",Mongolia,738,0,26,0
"2020-11-26",Montenegro,33316,469,508,10
"2020-11-26",Morocco,340684,5619,4178,80
"2020-11-26",Mozambique,15467,128,165,0
"2020-11-26",Namibia,14155,147,149,2
"2020-11-26",Nepal,227640,1412,1614,23
"2020-11-26",Netherlands,511162,9260,4605,75
"2020-11-26",New Zealand,2047,25,7,0
"2020-11-26",Nicaragua,5784,160,0,0
"2020-11-26",Niger,1443,70,24,0
"2020-11-26",Nigeria,66974,1169,169,0
"2020-11-26",North Macedonia,58608,1630,1157,30
"2020-11-26",Norway,34748,316,480,0
"2020-11-26",Oman,122579,1391,0,0
"2020-11-26",Pakistan,389311,7897,3113,54
"2020-11-26",Panama,160287,3018,1755,16
"2020-11-26",Papua New Guinea,645,7,0,0
"2020-11-26",Paraguay,79517,1704,639,13
"2020-11-26",Peru,952439,35685,0,0
"2020-11-26",Philippines,424297,8242,1382,27
"2020-11-26",Poland,941112,15568,16690,580
"2020-11-26",Portugal,280394,4209,6383,82
"2020-11-26",Qatar,138066,237,215,0
"2020-11-26",Romania,449349,10712,9005,171
"2020-11-26",Russia,2169424,37688,25195,515
"2020-11-26",Rwanda,5851,47,72,0
"2020-11-26",Saint Kitts and Nevis,22,0,0,0
"2020-11-26",Saint Lucia,238,2,3,0
"2020-11-26",Saint Vincent and the Grenadines,84,0,0,0
"2020-11-26",Samoa,1,0,0,0
"2020-11-26",San Marino,1514,44,22,0
"2020-11-26",Sao Tome and Principe,985,17,3,0
"2020-11-26",Saudi Arabia,356389,5840,322,15
"2020-11-26",Senegal,15960,331,33,0
"2020-11-26",Serbia,148214,1366,7606,51
"2020-11-26",Seychelles,166,0,0,0
"2020-11-26",Sierra Leone,2409,74,1,0
"2020-11-26",Singapore,58195,28,5,0
"2020-11-26",Slovakia,101257,749,1953,17
"2020-11-26",Slovenia,71073,1245,1767,46
"2020-11-26",Solomon Islands,17,0,0,0
"2020-11-26",Somalia,4451,113,6,0
"2020-11-26",South Africa,778571,21289,3069,88
"2020-11-26",South Sudan,3092,61,19,0
"2020-11-26",Spain,1617355,44374,12289,337
"2020-11-26",Sri Lanka,22028,99,559,3
"2020-11-26",Sudan,17068,1215,204,5
"2020-11-26",Suriname,5307,117,2,0
"2020-11-26",Sweden,236355,6622,5841,67
"2020-11-26",Switzerland,313978,4509,4509,116
"2020-11-26",Syria,7542,399,83,8
"2020-11-26",Taiwan,625,7,2,0
"2020-11-26",Tajikistan,12044,86,36,0
"2020-11-26",Tanzania,509,21,0,0
"2020-11-26",Thailand,3961,60,19,0
"2020-11-26",Timor-Leste,30,0,0,0
"2020-11-26",Togo,2904,64,15,0
"2020-11-26",Trinidad and Tobago,6570,116,67,0
"2020-11-26",Tunisia,92475,3034,1168,51
"2020-11-26",Turkey,503738,13014,36008,174
"2020-11-26",US,13005788,265587,112323,1386
"2020-11-26",Uganda,19115,191,225,0
"2020-11-26",Ukraine,695755,12091,15623,234
"2020-11-26",United Arab Emirates,163967,564,1305,1
"2020-11-26",United Kingdom,1578432,57128,17557,498
"2020-11-26",Uruguay,5117,74,129,1
"2020-11-26",Uzbekistan,72409,607,182,1
"2020-11-26",Vanuatu,1,0,0,0
"2020-11-26",Venezuela,101215,884,398,4
"2020-11-26",Vietnam,1331,35,10,0
"2020-11-26",West Bank and Gaza,78493,680,1766,15
"2020-11-26",Yemen,2074,604,1,0
"2020-11-26",Zambia,17553,357,18,0
"2020-11-26",Zimbabwe,9623,274,115,0
"2020-11-27",Afghanistan,45723,1740,123,3
"2020-11-27",Albania,36245,771,645,18
"2020-11-27",Algeria,80168,2372,1058,20
"2020-11-27",Andorra,6610,76,76,0
"2020-11-27",Angola,15008,342,88,1
"2020-11-27",Antigua and Barbuda,141,4,0,0
"2020-11-27",Argentina,1407277,38216,7846,275
"2020-11-27",Armenia,132346,2090,1476,22
"2020-11-27",Australia,27886,907,13,0
"2020-11-27",Austria,270992,2886,4954,113
"2020-11-27",Azerbaijan,109813,1291,3712,35
"2020-11-27",Bahamas,7496,163,14,0
"2020-11-27",Bahrain,86515,341,168,0
"2020-11-27",Bangladesh,458711,6544,2273,20
"2020-11-27",Barbados,270,7,4,0
"2020-11-27",Belarus,131633,1136,1621,8
"2020-11-27",Belgium,570829,16339,3297,120
"2020-11-27",Belize,5587,141,72,10
"2020-11-27",Benin,2974,43,0,0
"2020-11-27",Bhutan,395,0,6,0
"2020-11-27",Bolivia,144494,8943,104,4
"2020-11-27",Bosnia and Herzegovina,85431,2542,1179,62
"2020-11-27",Botswana,10258,31,0,0
"2020-11-27",Brazil,6238350,171974,34130,514
"2020-11-27",Brunei,150,3,0,0
"2020-11-27",Bulgaria,139955,3680,3327,151
"2020-11-27",Burkina Faso,2816,68,39,0
"2020-11-27",Burma,86633,1865,1428,19
"2020-11-27",Burundi,681,1,4,0
"2020-11-27",Cabo Verde,10626,105,56,0
"2020-11-27",Cambodia,308,0,1,0
"2020-11-27",Cameroon,24117,437,95,0
"2020-11-27",Canada,362604,11988,5954,86
"2020-11-27",Central African Republic,4913,63,0,0
"2020-11-27",Chad,1663,101,2,0
"2020-11-27",Chile,547243,15278,1581,43
"2020-11-27",China,92586,4742,98,0
"2020-11-27",Colombia,1290510,36214,10023,195
"2020-11-27",Comoros,610,7,0,0
"2020-11-27",Congo (Brazzaville),5774,94,142,1
"2020-11-27",Congo (Kinshasa),12470,333,0,0
"2020-11-27",Costa Rica,137093,1690,1351,11
"2020-11-27",Cote d'Ivoire,21232,131,33,0
"2020-11-27",Croatia,119706,1600,4080,48
"2020-11-27",Cuba,8110,133,35,0
"2020-11-27",Cyprus,9983,48,310,0
"2020-11-27",Czechia,515984,7967,4464,188
"2020-11-27",Denmark,77236,816,1323,5
"2020-11-27",Diamond Princess,712,13,0,0
"2020-11-27",Djibouti,5676,61,0,0
"2020-11-27",Dominica,80,0,3,0
"2020-11-27",Dominican Republic,141777,2324,855,7
"2020-11-27",Ecuador,189534,13358,1396,42
"2020-11-27",Egypt,114832,6608,357,12
"2020-11-27",El Salvador,38405,1102,521,4
"2020-11-27",Equatorial Guinea,5146,85,0,0
"2020-11-27",Eritrea,566,0,0,0
"2020-11-27",Estonia,11323,104,368,5
"2020-11-27",Eswatini,6362,120,33,0
"2020-11-27",Ethiopia,108438,1686,769,14
"2020-11-27",Fiji,38,2,0,0
"2020-11-27",Finland,23766,393,618,5
"2020-11-27",France,2250280,52000,12774,959
"2020-11-27",Gabon,9191,59,18,0
"2020-11-27",Gambia,3731,123,3,0
"2020-11-27",Georgia,123470,1161,4780,37
"2020-11-27",Germany,1038649,16011,20819,371
"2020-11-27",Ghana,51225,323,0,0
"2020-11-27",Greece,101287,2102,1981,101
"2020-11-27",Grenada,41,0,0,0
"2020-11-27",Guatemala,121132,4141,447,8
"2020-11-27",Guinea,13039,76,90,0
"2020-11-27",Guinea-Bissau,2422,43,0,0
"2020-11-27",Guyana,5310,149,34,0
"2020-11-27",Haiti,9256,232,8,0
"2020-11-27",Holy See,27,0,0,0
"2020-11-27",Honduras,107134,2899,453,7
"2020-11-27",Hungary,198440,4364,6393,135
"2020-11-27",Iceland,5346,26,23,0
"2020-11-27",India,9351109,136200,41322,485
"2020-11-27",Indonesia,522581,16521,5828,169
"2020-11-27",Iran,922397,47095,14051,406
"2020-11-27",Iraq,547215,12167,2545,42
"2020-11-27",Ireland,71699,2043,205,7
"2020-11-27",Israel,334328,2846,1032,6
"2020-11-27",Italy,1538217,53677,28342,827
"2020-11-27",Jamaica,10600,250,59,2
"2020-11-27",Japan,142778,2028,2553,32
"2020-11-27",Jordan,207601,2570,4580,61
"2020-11-27",Kazakhstan,171795,2429,987,5
"2020-11-27",Kenya,81656,1441,1554,14
"2020-11-27","Korea, South",33375,522,488,6
"2020-11-27",Kosovo,37792,975,764,12
"2020-11-27",Kuwait,141876,874,329,2
"2020-11-27",Kyrgyzstan,71548,1256,0,0
"2020-11-27",Laos,39,0,0,0
"2020-11-27",Latvia,15808,190,637,2
"2020-11-27",Lebanon,123982,980,1782,6
"2020-11-27",Lesotho,2109,44,0,0
"2020-11-27",Liberia,1595,83,4,0
"2020-11-27",Libya,81273,1153,866,13
"2020-11-27",Liechtenstein,1231,15,23,1
"2020-11-27",Lithuania,56085,549,2330,23
"2020-11-27",Luxembourg,33409,300,536,6
"2020-11-27",MS Zaandam,9,2,0,0
"2020-11-27",Madagascar,17341,251,0,0
"2020-11-27",Malawi,6024,185,4,0
"2020-11-27",Malaysia,61861,350,1109,2
"2020-11-27",Maldives,12933,46,44,0
"2020-11-27",Mali,4567,149,62,1
"2020-11-27",Malta,9501,128,96,3
"2020-11-27",Marshall Islands,4,0,0,0
"2020-11-27",Mauritania,8424,172,136,1
"2020-11-27",Mauritius,501,10,3,0
"2020-11-27",Mexico,1090675,104873,12081,631
"2020-11-27",Micronesia,0,0,0,0
"2020-11-27",Moldova,104140,2250,1246,21
"2020-11-27",Monaco,603,3,3,0
"2020-11-27",Mongolia,760,0,22,0
"2020-11-27",Montenegro,33836,474,520,5
"2020-11-27",Morocco,345276,5689,4592,70
"2020-11-27",Mozambique,15506,128,39,0
"2020-11-27",Namibia,14207,149,52,2
"2020-11-27",Nepal,229343,1435,1703,23
